MSSubClass,LotFrontage,LotArea,LotShape,LandSlope,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,CentralAir,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SalePrice,TotalSF,HouseAge,QualCond,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
3.4381104434026533,6.02174235239564,20.17413677793495,1.5409627556327752,0.0,1.8203341036428238,1.8203341036428238,14.132483878148475,14.132483878148475,0.0,1.5409627556327752,1.8203341036428238,1.8203341036428238,1.8203341036428238,1.5409627556327752,2.2596737867230705,0.0,2.2596737867230705,0.0,13.800980223814683,13.800980223814683,1.8203341036428238,0.0,13.800980223814683,0.0,0.0,13.800980223814683,0.0,0.0,1.1943176378757767,0.0,1.8203341036428238,1.1943176378757767,1.5409627556327752,2.6025944687727294,2.2596737867230705,0.0,1.5409627556327752,0.0,0.7304631471189666,0.0,0.0,1.5409627556327752,1.5409627556327752,1.1943176378757767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2596737867230705,1.8203341036428238,3.108242049909875,16.042646528578004,,3.5304192649587702,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
2.750250297485029,5.684506656824126,20.046172866969787,1.5409627556327752,0.0,2.055641538058108,2.055641538058108,14.039411253843634,14.153024760995686,0.0,1.5409627556327752,1.8203341036428238,1.8203341036428238,1.8203341036428238,1.5409627556327752,2.2596737867230705,0.0,2.2596737867230705,0.0,9.951171656935063,9.951171656935063,1.1943176378757767,0.7304631471189666,11.07816347409165,10.506270963009685,0.0,12.71751399885737,0.0,0.0,0.7304631471189666,0.7304631471189666,1.1943176378757767,0.7304631471189666,1.5409627556327752,2.055641538058108,2.2596737867230705,0.0,1.5409627556327752,14.129313517307915,1.5409627556327752,1.1943176378757767,9.951171656935063,2.055641538058108,2.055641538058108,1.1943176378757767,6.07328940298831,0.0,7.15298821355506,0.0,0.0,0.0,0.0,2.440268378362637,1.5409627556327752,3.083385412961572,13.626751681500497,,4.2014612941903655,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
2.885846472488202,6.65495044352145,20.939445909970118,1.5409627556327752,0.0,2.2596737867230705,2.055641538058108,14.132483878148475,14.132483878148475,10.634887347225343,1.5409627556327752,1.1943176378757767,1.1943176378757767,1.8203341036428238,1.5409627556327752,2.055641538058108,9.996045490671595,2.2596737867230705,0.0,9.996045490671595,11.818680333426093,1.8203341036428238,0.7304631471189666,12.602212469658957,12.010768996247894,0.0,14.39836258791878,0.0,0.0,1.1943176378757767,0.7304631471189666,1.8203341036428238,0.7304631471189666,1.1943176378757767,2.6025944687727294,2.2596737867230705,0.7304631471189666,1.1943176378757767,14.132483878148475,0.0,0.7304631471189666,10.317500955076602,2.055641538058108,2.055641538058108,1.1943176378757767,0.0,6.02174235239564,0.0,0.0,8.622253717854797,0.0,0.0,2.6025944687727294,1.5409627556327752,3.1476853825055437,15.53156328568439,,4.492017742920502,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0.0,4.5971567117081165,16.87868020516784,1.5409627556327752,0.0,2.2596737867230705,1.8203341036428238,14.179713812657004,14.179713812657004,9.968079814210054,1.5409627556327752,1.1943176378757767,0.0,0.7304631471189666,1.5409627556327752,1.1943176378757767,12.648319929344316,2.2596737867230705,0.0,4.792129643835174,12.734008209055284,0.0,0.7304631471189666,12.961383438999032,0.0,0.0,12.961383438999032,0.7304631471189666,0.0,1.1943176378757767,0.0,1.1943176378757767,0.7304631471189666,1.5409627556327752,2.055641538058108,2.2596737867230705,0.0,1.5409627556327752,14.179713812657004,0.0,1.1943176378757767,9.746321106905897,2.055641538058108,2.055641538058108,1.1943176378757767,0.0,8.092547689712573,0.0,0.0,0.0,0.0,0.0,2.055641538058108,0.0,3.121610174569927,14.986694808769707,,4.137710644618417,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
2.055641538058108,6.172972078519893,19.955503688630856,1.5409627556327752,0.0,2.6025944687727294,1.8203341036428238,14.193765294899785,14.193765294899785,10.105326135535595,1.5409627556327752,1.8203341036428238,1.1943176378757767,1.8203341036428238,1.5409627556327752,1.1943176378757767,4.6477085871174175,2.2596737867230705,0.0,13.362137469006337,13.426308766626907,0.0,0.7304631471189666,13.426308766626907,0.0,0.0,13.426308766626907,0.0,0.0,1.1943176378757767,0.0,1.5409627556327752,0.7304631471189666,1.1943176378757767,2.2596737867230705,2.2596737867230705,0.7304631471189666,1.1943176378757767,14.193765294899785,1.1943176378757767,1.5409627556327752,11.36122780975167,2.055641538058108,2.055641538058108,1.1943176378757767,7.397497957722461,6.63508209979253,0.0,0.0,0.0,0.0,0.0,0.7304631471189666,1.1943176378757767,3.173858693899115,15.626816219681386,,4.5971567117081165,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
2.055641538058108,6.221213632878419,19.410835177738594,0.0,0.0,2.055641538058108,1.8203341036428238,14.119785966903773,14.119785966903773,5.859551208605442,1.5409627556327752,1.8203341036428238,1.8203341036428238,1.8203341036428238,1.5409627556327752,2.2596737867230705,0.0,2.2596737867230705,0.0,12.303551331145187,12.303551331145187,1.1943176378757767,0.7304631471189666,12.303551331145187,0.0,0.0,12.303551331145187,0.0,0.0,0.7304631471189666,0.7304631471189666,1.5409627556327752,0.7304631471189666,1.5409627556327752,2.2596737867230705,2.2596737867230705,0.0,1.5409627556327752,14.141978564871918,1.5409627556327752,1.1943176378757767,10.067536496617619,2.055641538058108,2.055641538058108,1.1943176378757767,6.07328940298831,0.0,0.0,0.0,0.0,0.0,0.0,2.750250297485029,0.7304631471189666,3.099521265742435,14.380626889331491,,3.858806663498184,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
3.2377281976988326,5.80273872401839,19.24878201088192,0.0,0.0,2.440268378362637,1.8203341036428238,14.175018034740056,14.176583960216393,4.003419248109409,1.5409627556327752,1.8203341036428238,1.1943176378757767,1.8203341036428238,1.5409627556327752,2.2596737867230705,0.0,2.2596737867230705,0.0,9.616086912297321,9.616086912297321,1.1943176378757767,0.7304631471189666,11.521047611844585,11.031045151827064,0.0,13.250499378008083,0.0,0.0,1.1943176378757767,0.7304631471189666,1.5409627556327752,0.7304631471189666,1.5409627556327752,2.440268378362637,2.2596737867230705,0.7304631471189666,2.055641538058108,14.175018034740056,0.0,1.1943176378757767,9.71584164008783,2.055641538058108,2.055641538058108,1.1943176378757767,7.020909424392293,6.02174235239564,0.0,0.0,0.0,0.0,11.147538247731704,2.440268378362637,1.5409627556327752,3.132155631184732,13.953902545057643,,4.38094603344487,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
2.885846472488202,7.0378181972974625,21.828458703745397,1.5409627556327752,0.0,2.6025944687727294,1.8203341036428238,14.168747656702982,14.170316253871071,8.897843946804546,1.1943176378757767,1.8203341036428238,1.1943176378757767,1.8203341036428238,1.5409627556327752,2.2596737867230705,0.0,2.2596737867230705,0.0,12.851844098897306,12.851844098897306,0.0,0.7304631471189666,12.881245932333973,12.436999351261838,0.0,14.783327846168053,0.0,0.0,1.1943176378757767,0.7304631471189666,1.8203341036428238,0.7304631471189666,1.1943176378757767,2.750250297485029,2.2596737867230705,0.7304631471189666,2.055641538058108,14.168747656702982,1.5409627556327752,1.1943176378757767,10.072964688066048,2.055641538058108,2.055641538058108,1.1943176378757767,7.136865651218368,6.268453117386751,0.0,0.0,0.0,0.0,0.0,2.2596737867230705,0.0,3.1803877742104754,16.202195301918568,,4.5971567117081165,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
2.885846472488202,7.054609570753338,20.579564917050792,0.7304631471189666,0.0,2.2596737867230705,1.8203341036428238,14.19064737641105,14.19064737641105,0.0,1.1943176378757767,1.8203341036428238,1.1943176378757767,1.8203341036428238,0.0,2.2596737867230705,0.0,2.2596737867230705,0.0,11.085948006884667,11.085948006884667,0.0,0.7304631471189666,11.085948006884667,11.756262399878192,0.0,13.420522821140821,0.0,0.0,1.1943176378757767,0.7304631471189666,1.5409627556327752,0.7304631471189666,1.1943176378757767,2.2596737867230705,2.2596737867230705,0.7304631471189666,1.1943176378757767,14.19064737641105,0.0,1.1943176378757767,9.71584164008783,2.055641538058108,2.055641538058108,1.1943176378757767,6.65495044352145,4.882972919330174,0.0,0.0,0.0,0.0,0.0,2.055641538058108,1.5409627556327752,3.135773699329999,14.545800970549605,,4.137710644618417,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
1.1943176378757767,4.969939052451073,16.42372402751188,1.5409627556327752,0.0,2.2596737867230705,1.8203341036428238,14.196880574832942,14.196880574832942,6.1236810031695965,1.1943176378757767,1.8203341036428238,1.1943176378757767,1.8203341036428238,0.0,2.2596737867230705,0.0,2.2596737867230705,0.0,10.792672918963946,10.792672918963946,0.0,0.7304631471189666,10.792672918963946,10.792672918963946,0.0,12.703312528294827,0.0,0.0,1.1943176378757767,0.7304631471189666,1.1943176378757767,0.7304631471189666,1.1943176378757767,1.8203341036428238,2.2596737867230705,0.0,1.5409627556327752,14.196880574832942,1.1943176378757767,1.1943176378757767,10.410943347638753,2.055641538058108,2.055641538058108,1.1943176378757767,0.0,8.453929696886426,0.0,0.0,0.0,0.0,0.0,2.6025944687727294,1.5409627556327752,3.1294443866395723,13.917112523542027,,4.137710644618417,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
2.750250297485029,6.7518534232408225,19.22135975656912,0.0,0.0,1.5409627556327752,0.7304631471189666,14.047528636178493,14.154600081009745,0.0,0.7304631471189666,0.7304631471189666,1.8203341036428238,0.0,1.5409627556327752,2.2596737867230705,0.0,2.2596737867230705,0.0,12.161777471692357,12.161777471692357,1.8203341036428238,0.0,12.161777471692357,0.0,10.337416044520737,13.354279436455716,0.0,0.0,0.7304631471189666,0.0,1.1943176378757767,0.7304631471189666,0.7304631471189666,2.2596737867230705,2.2596737867230705,0.0,1.5409627556327752,0.0,0.7304631471189666,0.0,0.0,1.5409627556327752,1.5409627556327752,0.0,0.0,0.0,7.566242862974528,0.0,0.0,0.0,0.0,0.7304631471189666,1.5409627556327752,3.0532152978373435,14.223254605029657,,1.5409627556327752,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
2.055641538058108,5.684506656824126,19.03420440804751,1.5409627556327752,0.0,1.8203341036428238,1.8203341036428238,14.173451442269636,14.175018034740056,0.0,1.5409627556327752,1.8203341036428238,1.1943176378757767,1.8203341036428238,1.5409627556327752,1.1943176378757767,10.68838996487107,2.2596737867230705,0.0,9.72807198077492,12.097089863928765,0.0,0.7304631471189666,12.097089863928765,0.0,0.0,12.097089863928765,0.7304631471189666,0.0,0.7304631471189666,0.0,1.5409627556327752,0.7304631471189666,1.5409627556327752,2.055641538058108,2.2596737867230705,0.0,1.5409627556327752,0.0,0.7304631471189666,0.0,0.0,1.5409627556327752,1.5409627556327752,1.1943176378757767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.885846472488202,0.7304631471189666,3.096854158859178,14.151448765245362,,3.5304192649587702,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
2.055641538058108,5.684506656824126,18.598237927298484,1.5409627556327752,0.0,1.8203341036428238,1.8203341036428238,14.103851511653946,14.103851511653946,0.0,1.5409627556327752,1.8203341036428238,1.5409627556327752,1.1943176378757767,1.8203341036428238,1.8203341036428238,0.0,1.8203341036428238,0.0,0.0,0.0,1.8203341036428238,0.7304631471189666,12.236142518909933,0.0,0.0,12.236142518909933,0.0,0.0,0.7304631471189666,0.0,1.1943176378757767,0.7304631471189666,1.5409627556327752,1.8203341036428238,2.2596737867230705,0.0,1.5409627556327752,14.103851511653946,1.5409627556327752,1.1943176378757767,9.835883259370169,2.055641538058108,2.055641538058108,1.1943176378757767,0.0,4.4372688011897266,0.0,0.0,0.0,0.0,0.0,2.750250297485029,0.0,3.0832799116823977,12.236142518909933,,3.5304192649587702,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
2.055641538058108,6.337529394588084,19.23509144804234,1.5409627556327752,0.0,2.055641538058108,1.1943176378757767,14.121375611147648,14.121375611147648,8.136453549445715,1.5409627556327752,1.8203341036428238,1.8203341036428238,1.8203341036428238,1.5409627556327752,2.055641538058108,10.74097393831022,2.2596737867230705,0.0,10.889403514652981,12.729303683571777,1.8203341036428238,0.7304631471189666,12.729303683571777,0.0,0.0,12.729303683571777,0.0,0.0,0.7304631471189666,0.0,1.1943176378757767,0.7304631471189666,1.5409627556327752,2.2596737867230705,2.2596737867230705,0.0,1.5409627556327752,14.121375611147648,1.5409627556327752,1.1943176378757767,10.169007130464756,2.055641538058108,2.055641538058108,1.1943176378757767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5409627556327752,0.0,3.0706474450247234,14.853203793880695,,2.885846472488202,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
2.2596737867230705,6.221213632878419,21.05278184255903,0.0,0.0,2.055641538058108,2.2596737867230705,14.057245761414583,14.192206665778837,0.0,1.5409627556327752,1.1943176378757767,1.1943176378757767,1.8203341036428238,1.5409627556327752,0.0,11.196706580510563,2.2596737867230705,0.0,7.659675454722643,11.756262399878192,0.0,0.7304631471189666,12.022409670551795,0.0,0.0,12.022409670551795,0.7304631471189666,0.0,0.7304631471189666,0.0,1.1943176378757767,0.7304631471189666,1.5409627556327752,2.055641538058108,2.2596737867230705,0.0,1.5409627556327752,14.057245761414583,1.5409627556327752,1.1943176378757767,9.905600473990324,2.055641538058108,2.055641538058108,1.1943176378757767,0.0,0.0,5.133567292834431,0.0,0.0,0.0,0.0,2.885846472488202,1.5409627556327752,3.1287555970078125,13.923829373639641,,4.492017742920502,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
1.8203341036428238,5.684506656824126,18.598237927298484,1.5409627556327752,0.0,2.2596737867230705,2.055641538058108,14.039411253843634,14.179713812657004,0.0,1.5409627556327752,1.8203341036428238,1.8203341036428238,0.0,1.1943176378757767,2.055641538058108,12.252445114913584,2.2596737867230705,0.0,7.724358962810533,12.67951148163445,0.0,0.0,12.787651035959893,12.211538234168557,0.0,14.611829573292558,0.0,0.7304631471189666,1.1943176378757767,0.0,1.8203341036428238,1.1943176378757767,1.5409627556327752,2.750250297485029,2.2596737867230705,0.7304631471189666,1.1943176378757767,14.023122182650834,1.5409627556327752,1.1943176378757767,10.302477323271576,2.055641538058108,2.055641538058108,1.1943176378757767,0.0,0.0,0.0,0.0,6.63508209979253,0.0,0.0,1.1943176378757767,0.7304631471189666,3.1060418542931862,16.01267938420555,,4.492017742920502,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
2.885846472488202,5.942124359831237,19.60253178266162,0.0,0.0,2.2596737867230705,1.8203341036428238,14.178149219316415,14.178149219316415,0.0,1.5409627556327752,1.1943176378757767,1.1943176378757767,1.8203341036428238,1.5409627556327752,1.1943176378757767,10.942769292012862,2.2596737867230705,0.0,7.824546029563348,11.588122995478582,0.0,0.7304631471189666,11.846383184934503,11.771979428960906,0.0,13.83208545463177,0.7304631471189666,0.0,1.1943176378757767,0.7304631471189666,1.5409627556327752,0.7304631471189666,1.1943176378757767,2.440268378362637,2.2596737867230705,0.0,1.5409627556327752,14.178149219316415,1.1943176378757767,1.1943176378757767,11.085948006884667,2.055641538058108,2.055641538058108,1.1943176378757767,0.0,7.6465380079030645,0.0,0.0,0.0,0.0,0.0,2.440268378362637,0.7304631471189666,3.153989388351322,15.031836294256662,,4.137710644618417,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
